Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2017-07-06,9674.5498046875,9653.599609375,9700.7001953125,9639.9501953125,147400,62.26095041849102,24.02164405935946,24.993874804115222,9711.04417108072,9602.0375,9493.03082891928,20.040670593475586,88.93218656320143,77.09181548510817,9520.900390625,67.73331617707629,264.359204311184,9520.900390625,67.45172654625455,442.9940907482578
2017-07-07,9665.7998046875,9670.349609375,9684.25,9642.650390625,141800,60.967054085985374,27.47987289764933,25.491074422822045,9713.79506582821,9602.964990234375,9492.13491464054,20.36308172350753,89.72125284080309,84.899752679586,9520.900390625,67.73331617707629,264.359204311184,9520.900390625,67.45172654625455,442.9940907482578
2017-07-10,9771.0498046875,9719.2998046875,9782.150390625,9646.4501953125,37500,69.24613571048333,38.2721618974756,28.047291917752755,9738.395817167404,9608.10498046875,9477.814143770096,21.6692440528474,96.91712624399328,91.85685521599936,9665.7998046875,71.69695671039659,263.2458108142091,9520.900390625,67.45172654625455,442.9940907482578
2017-07-11,9786.0498046875,9797.4501953125,9830.0498046875,9778.849609375,179700,70.21573342415347,47.48809018055909,31.935451570314022,9768.268043925227,9616.587451171876,9464.906858418524,23.27482218029167,92.496958914747,93.04511266651456,9665.7998046875,71.69695671039659,263.2458108142091,9520.900390625,67.45172654625455,442.9940907482578
2017-07-12,9816.099609375,9807.2998046875,9824.9501953125,9787.7001953125,145500,72.11259267583083,56.5645074123986,36.861262738730936,9801.723144575228,9627.047412109376,9452.371679643524,24.76571615577564,96.29347316423453,95.23585277432504,9665.7998046875,71.69695671039659,263.2458108142091,9520.900390625,67.45172654625455,442.9940907482578
2017-07-13,9891.7001953125,9855.7998046875,9897.25,9853.4501953125,181300,76.21645655755268,69.06186671540854,43.30138353406646,9849.903544392117,9640.72490234375,9431.546260295388,26.69110748683704,99.07046729211,95.95363312369729,9665.7998046875,71.69695671039659,263.2458108142091,9520.900390625,67.45172654625455,442.9940907482578
2017-07-14,9886.349609375,9913.2998046875,9913.2998046875,9845.4501953125,159600,75.37107959395628,77.63938789836175,50.16898440692552,9888.703609355212,9656.139892578123,9423.576175801038,28.58725462032922,96.2647881382029,97.20957619818256,9665.7998046875,71.69695671039659,263.2458108142091,9520.900390625,67.45172654625455,442.9940907482578
2017-07-17,9915.9501953125,9908.150390625,9928.2001953125,9894.7001953125,163500,76.89773118894733,85.83618898089298,57.30242532171901,9928.628102895558,9672.534912109377,9416.441721323192,30.44963331457384,97.4815926738416,97.60561603471828,9886.349609375,76.44075330391296,276.96725832510674,9520.900390625,67.45172654625455,442.9940907482578
2017-07-18,9827.150390625,9832.7001953125,9885.349609375,9792.0498046875,293900,64.06764172116985,84.19624883993129,62.68119002536147,9945.651215053618,9681.01494140625,9416.378667758883,30.143847363219813,83.8857626979131,92.54404783665264,9886.349609375,76.44075330391296,276.96725832510674,9520.900390625,67.45172654625455,442.9940907482578
2017-07-19,9899.599609375,9855.9501953125,9905.0498046875,9851.650390625,200200,68.66171357435846,87.73131889940487,67.69121580017014,9974.088766597322,9693.319921875,9412.551077152675,30.053332060141862,90.57949030828873,90.64894856001456,9886.349609375,76.44075330391296,276.96725832510674,9520.900390625,67.45172654625455,442.9940907482578
2017-07-20,9873.2998046875,9920.2001953125,9922.5498046875,9863.4501953125,161100,65.39321534540404,87.40318345640662,71.63360933141743,9995.170125875438,9705.304931640623,9415.439737405812,30.141495706059285,86.88609184918104,87.1171149517944,9886.349609375,76.44075330391296,276.96725832510674,9520.900390625,67.45172654625455,442.9940907482578
2017-07-21,9915.25,9899.599609375,9924.7001953125,9838.0,187500,68.00914249257693,89.49650393532465,75.20618825219887,10021.04607931501,9719.567431640626,9418.08878396624,29.750591084151704,93.4582815505161,90.30795456932874,9886.349609375,76.44075330391296,276.96725832510674,9520.900390625,67.45172654625455,442.9940907482578
2017-07-24,9966.400390625,9936.7998046875,9982.0498046875,9919.599609375,174500,70.89776256577615,94.19703970017144,79.00435854179338,10051.164804789056,9739.13994140625,9427.115078023446,29.974151505683064,95.55059748338128,91.9649902943596,9915.25,76.98510997057133,286.8668023983155,9520.900390625,67.45172654625455,442.9940907482578
2017-07-25,9964.5498046875,10010.5498046875,10011.2998046875,9949.099609375,185500,70.64921080465612,96.65870001436632,82.53522683630797,10070.172074086153,9761.797412109376,9453.4227501326,30.45257571549785,89.83237405283575,92.94708436224452,9915.25,76.98510997057133,286.8668023983155,9520.900390625,67.45172654625455,442.9940907482578
2017-07-26,10020.650390625,9983.650390625,10025.9501953125,9965.9501953125,197600,73.66350174281405,101.9610880274613,86.42039907453864,10090.019112449296,9788.267431640625,9486.515750831952,31.03058448605977,96.20232307276726,93.86176486966156,9915.25,76.98510997057133,286.8668023983155,9520.900390625,67.45172654625455,442.9940907482578
2017-07-27,10020.5498046875,10063.25,10114.849609375,10005.5,287900,73.64889725981516,104.9454069597723,90.12540065158537,10102.235076280818,9814.08994140625,9525.94480653168,32.27817889501368,84.33630716104093,90.12366809554813,9915.25,76.98510997057133,286.8668023983155,9520.900390625,67.45172654625455,442.9940907482578
2017-07-28,10014.5,9996.5498046875,10026.0498046875,9944.5,191600,72.71511144796902,105.60498401759652,93.2213173247876,10106.03763183588,9838.769921875,9571.50221191412,32.30301709586265,72.95243450750714,84.49702158043857,9915.25,76.98510997057133,286.8668023983155,9520.900390625,67.45172654625455,442.9940907482578
2017-07-31,10077.099609375,10034.7001953125,10085.900390625,10016.9501953125,237700,76.09283467045154,109.91197210115934,96.55944828006194,10127.661058302809,9861.87490234375,9596.088746384694,32.81440379938841,83.1470327783423,80.14525814896358,10014.5,78.79699658071266,299.2710970152366,10077.099609375,72.37887210938555,503.8014964913764
2017-08-01,10114.650390625,10101.0498046875,10128.599609375,10065.75,184300,77.86314662166588,115.029338795106,100.25342638307076,10148.762847688356,9886.942431640626,9625.122015592897,33.60199469508506,92.56988090780506,82.88978273121829,10014.5,78.79699658071266,299.2710970152366,10077.099609375,72.37887210938555,503.8014964913764
2017-08-02,10081.5,10136.2998046875,10137.849609375,10054.2001953125,161500,72.7420649916407,115.08332041378162,103.21940518921294,10157.563729108915,9909.137451171877,9660.711173234837,34.12133990941498,86.6339261199475,87.45027993536507,10014.5,78.79699658071266,299.2710970152366,10077.099609375,72.37887210938555,503.8014964913764
2017-08-03,10013.650390625,10081.150390625,10081.150390625,9998.25,192700,63.53194507895188,108.4016184222728,104.25584783582492,10153.565647285988,9926.09248046875,9698.61931365151,33.62573858039857,69.70179537432773,82.96853413402688,10014.5,78.79699658071266,299.2710970152366,10077.099609375,72.37887210938555,503.8014964913764
2017-08-04,10066.400390625,10008.599609375,10075.25,9988.349609375,178600,67.02731953841152,106.13929784861466,104.63253783838286,10147.433313859074,9946.122509765624,9744.811705672177,33.00036382022274,75.50505476990124,77.28025875472561,10014.5,78.79699658071266,299.2710970152366,10077.099609375,72.37887210938555,503.8014964913764
2017-08-07,10057.400390625,10074.7998046875,10088.099609375,10046.349609375,137400,65.86732521256961,102.43931109889854,104.193892490486,10150.31509325618,9960.4400390625,9770.56498486882,32.55265680494427,73.2882229663125,72.83169103684729,10066.400390625,79.69712494658859,309.71926672775044,10077.099609375,72.37887210938555,503.8014964913764
2017-08-08,9978.5498046875,10068.349609375,10083.7998046875,9947.0,203300,56.62174151509747,92.0829862931514,101.77171125101908,10142.300853161154,9970.0650390625,9797.829224963843,30.588443491841023,52.981961814173175,67.25841318346244,10066.400390625,79.69712494658859,309.71926672775044,10077.099609375,72.37887210938555,503.8014964913764
2017-08-09,9908.0498046875,9961.150390625,9969.7998046875,9893.0498046875,169200,49.880170528835606,77.29574621693246,96.87651824420176,10134.689841579226,9974.662548828124,9814.635256077025,28.72497169432848,28.744424353243545,51.67153637790987,10066.400390625,79.69712494658859,309.71926672775044,10077.099609375,72.37887210938555,503.8014964913764
2017-08-10,9820.25,9872.849609375,9892.650390625,9776.2001953125,235500,43.01178763288942,57.82546548451501,89.0663076922644,10141.2363870929,9971.0900390625,9800.943691032098,28.18832643684604,12.953298731332607,31.559894966249903,10066.400390625,79.69712494658859,309.71926672775044,10077.099609375,72.37887210938555,503.8014964913764
2017-08-11,9710.7998046875,9712.150390625,9771.650390625,9685.5498046875,285900,36.30126947624169,33.180922658011696,77.88923068541386,10164.192749804266,9962.312548828126,9760.432347851984,28.40784883018574,3.86400263528386,15.187241906620132,10066.400390625,79.69712494658859,309.71926672775044,10077.099609375,72.37887210938555,503.8014964913764
2017-08-14,9794.150390625,9755.75,9818.2998046875,9752.099609375,195600,43.52706580044055,20.14343957632991,66.34007246359707,10170.309158705766,9956.22255859375,9742.135958481736,27.992677344878995,15.84245203456145,10.886584467059436,9710.7998046875,60.68719042084302,286.00859207755093,10077.099609375,72.37887210938555,503.8014964913764
2017-08-16,9897.2998046875,9825.849609375,9903.9501953125,9773.849609375,219500,50.94348727040183,17.927775724427192,56.65761311576309,10167.446942959092,9959.730029296876,9752.01311563466,26.596007690707783,37.98329465714736,19.229916442331017,9710.7998046875,60.68719042084302,286.00859207755093,10077.099609375,72.37887210938555,503.8014964913764
2017-08-17,9904.150390625,9945.5498046875,9947.7998046875,9883.75,197600,51.3999823627331,16.534037103569062,48.632897913324285,10167.420323793336,9959.957568359376,9752.494812925415,24.83549730631637,46.86271360325217,33.56282009832045,9710.7998046875,60.68719042084302,286.00859207755093,10077.099609375,72.37887210938555,503.8014964913764
2017-08-18,9837.400390625,9865.9501953125,9865.9501953125,9783.650390625,246300,46.82753252812557,9.92886824559173,40.892091979777774,10169.184032527,9958.16259765625,9747.1411627855,24.09908835363172,38.38118321011645,41.07573049017212,9710.7998046875,60.68719042084302,286.00859207755093,10077.099609375,72.37887210938555,503.8014964913764
2017-08-21,9754.349609375,9864.25,9884.349609375,9740.099609375,205300,41.84031757371502,-1.9844046430880555,32.31679265520461,10178.614416721812,9950.117578125,9721.620739528187,23.761402794491143,21.287337673031534,35.51041149546685,9837.400390625,63.981201943219816,274.2716875451715,10077.099609375,72.37887210938555,503.8014964913764
2017-08-22,9765.5498046875,9815.75,9828.4501953125,9752.599609375,183600,42.72620659366322,-10.402088281447504,23.773016467874186,10182.082119534432,9940.075048828125,9698.067978121817,23.447837632432044,17.352026109040274,25.67351566406288,9837.400390625,63.981201943219816,274.2716875451715,10077.099609375,72.37887210938555,503.8014964913764
2017-08-23,9852.5,9803.0498046875,9857.900390625,9786.75,168600,49.1959264750309,-9.942399331797787,17.029933307939793,10179.127306728964,9934.47255859375,9689.817810458537,22.793705006469885,34.291383232833695,24.31024900496863,9837.400390625,63.981201943219816,274.2716875451715,10077.099609375,72.37887210938555,503.8014964913764
2017-08-24,9857.0498046875,9881.2001953125,9881.5,9848.849609375,184700,49.517277119714606,-9.105993093249708,11.802748027701892,10169.812193976371,9926.292529296876,9682.77286461738,21.89702484063532,41.16935590069457,30.937588414189644,9837.400390625,63.981201943219816,274.2716875451715,10077.099609375,72.37887210938555,503.8014964913764
2017-08-28,9912.7998046875,9907.150390625,9925.75,9882.0,159600,53.40633423170795,-3.899623611841889,8.662273699793136,10160.582417448872,9920.905029296877,9681.227641144877,20.538597315550184,53.63427958432407,43.031672905950906,9857.0498046875,64.4786853887452,263.51797842028645,10077.099609375,72.37887210938555,503.8014964913764
2017-08-29,9796.0498046875,9886.400390625,9887.349609375,9783.75,173300,45.50101619599958,-9.089509361599994,5.1119170875145095,10151.506446352823,9909.98251953125,9668.458592709674,20.232328708519244,35.925412466744646,43.57634931725456,9857.0498046875,64.4786853887452,263.51797842028645,10077.099609375,72.37887210938555,503.8014964913764
2017-08-30,9884.400390625,9859.5,9909.4501953125,9850.7998046875,157800,51.36765097624733,-6.004165023956375,2.8887006652203326,10129.49323727549,9900.34755859375,9671.20187991201,19.6799257221957,61.110820412116674,50.22350415439527,9857.0498046875,64.4786853887452,263.51797842028645,10077.099609375,72.37887210938555,503.8014964913764
2017-08-31,9917.900390625,9905.7001953125,9925.099609375,9856.9501953125,327700,53.4153383392802,-0.8460842463282461,2.141743682910617,10097.867518195686,9890.51005859375,9683.152598991815,18.97395104666783,83.60051853205972,60.21225047030714,9857.0498046875,64.4786853887452,263.51797842028645,9917.900390625,69.15210172777691,533.0016459739745
2017-09-01,9974.400390625,9937.650390625,9983.4501953125,9909.849609375,157800,56.72485986346421,7.711911624990535,3.2557772713266004,10077.49461854067,9885.155078125,9692.815537709332,17.628476454220213,96.74497203358544,80.4854369925874,9857.0498046875,64.4786853887452,263.51797842028645,9917.900390625,69.15210172777691,533.0016459739745
2017-09-04,9912.849609375,9984.150390625,9988.400390625,9861.0,148800,52.36072910079639,9.418975280581437,4.488416873177568,10063.810654626994,9880.1150390625,9696.419423498008,16.903276718532457,79.54343234046803,86.6296409687045,9974.400390625,67.3766820901347,261.4509541559728,9917.900390625,69.15210172777691,533.0016459739745
2017-09-05,9952.2001953125,9933.25,9963.099609375,9901.0498046875,139200,54.75722072926021,13.788157646436956,6.348365027829446,10040.875656857974,9874.405029296877,9707.934401735776,16.229876963965253,84.63637205841478,86.97492547748953,9974.400390625,67.3766820901347,261.4509541559728,9917.900390625,69.15210172777691,533.0016459739745
2017-09-06,9916.2001953125,9899.25,9931.5498046875,9882.5498046875,149200,52.17150852552375,14.182381350210562,7.915168292305669,10012.826982729037,9867.34501953125,9721.863056333465,15.81121446699737,75.23181264394987,79.803872347611,9974.400390625,67.3766820901347,261.4509541559728,9917.900390625,69.15210172777691,533.0016459739745
2017-09-07,9929.900390625,9945.849609375,9964.849609375,9917.2001953125,188800,53.07955864135574,15.42251656926237,9.416637947697009,10004.37820052531,9864.912548828124,9725.446897130938,14.97195338414554,75.94147602044191,78.60322024093564,9974.400390625,67.3766820901347,261.4509541559728,9917.900390625,69.15210172777691,533.0016459739745
2017-09-08,9934.7998046875,9958.650390625,9963.599609375,9913.2998046875,163600,53.42014195354594,16.609213756477402,10.855153109453088,10007.841692352373,9866.250048828126,9724.65840530388,14.241682480502428,77.72337183294613,76.29888683244609,9974.400390625,67.3766820901347,261.4509541559728,9917.900390625,69.15210172777691,533.0016459739745
2017-09-11,10006.0498046875,9971.75,10028.650390625,9968.7998046875,173000,58.17485330094705,23.03344415949141,13.290811319460753,10027.817979982943,9875.5400390625,9723.262098142057,13.737466484075329,88.39114813396861,80.68533199578567,9934.7998046875,65.43655440632075,253.69297154753804,9917.900390625,69.15210172777691,533.0016459739745
2017-09-12,10093.0498046875,10056.849609375,10097.5498046875,10028.0498046875,182600,63.12458822824218,34.74435465576244,17.58151998672109,10055.156904517504,9894.6525390625,9734.148173607497,14.031565111988716,96.97833456684845,87.69761817792119,9934.7998046875,65.43655440632075,253.69297154753804,9917.900390625,69.15210172777691,533.0016459739745
2017-09-13,10079.2998046875,10099.25,10131.9501953125,10063.150390625,215000,61.878208633494914,42.42675627357312,22.550567244091496,10081.384169044895,9908.910009765625,9736.435850486352,14.64628848891429,89.25702216126766,91.54216828736168,9934.7998046875,65.43655440632075,253.69297154753804,9917.900390625,69.15210172777691,533.0016459739745
2017-09-14,10086.599609375,10107.400390625,10126.5,10070.349609375,225600,62.30375132045245,48.54455670392417,27.74936513605803,10107.257902476627,9918.375,9729.492097523373,15.217103053202322,87.8045867595284,91.34664782921496,9934.7998046875,65.43655440632075,253.69297154753804,9917.900390625,69.15210172777691,533.0016459739745
2017-09-15,10085.400390625,10062.349609375,10115.150390625,10043.650390625,266600,62.18095112862315,52.68882669404047,32.73725744765452,10129.643492847164,9927.4375,9725.231507152836,15.310910506179088,86.97595623849313,88.01252171976319,9934.7998046875,65.43655440632075,253.69297154753804,9917.900390625,69.15210172777691,533.0016459739745
2017-09-18,10153.099609375,10133.099609375,10171.7001953125,10131.2998046875,156100,66.22777624686736,60.735826880667446,38.33697133425711,10163.345028805174,9943.2224609375,9723.099893069828,16.00617518753931,92.36187425161933,89.04747241654707,10085.400390625,69.08268482042851,256.73741400548715,9917.900390625,69.15210172777691,533.0016459739745
2017-09-19,10147.5498046875,10175.599609375,10178.9501953125,10129.9501953125,187500,65.60799373493799,65.90559101898543,43.85069527120277,10182.252529777004,9962.882470703124,9743.512411629248,16.726132852682948,91.20231647599152,90.18004898870144,10085.400390625,69.08268482042851,256.73741400548715,9917.900390625,69.15210172777691,533.0016459739745
2017-09-20,10141.150390625,10160.9501953125,10171.0498046875,10134.2001953125,199400,64.85431679254717,68.6944205922373,48.81944033540968,10194.454226474089,9981.6625,9768.870773525914,17.394664970316327,89.07124021097519,90.8784769795288,10085.400390625,69.08268482042851,256.73741400548715,9917.900390625,69.15210172777691,533.0016459739745
2017-09-21,10121.900390625,10139.599609375,10158.900390625,10058.599609375,191800,62.52743515778943,68.56094609159845,52.76774148664744,10207.62086289004,9995.13251953125,9782.644176172458,16.720348478633206,83.75770732624775,88.01042133773826,10085.400390625,69.08268482042851,256.73741400548715,9917.900390625,69.15210172777691,533.0016459739745
2017-09-22,9964.400390625,10094.349609375,10095.0498046875,9952.7998046875,226600,47.508445158181495,55.110948165553054,53.23638282242856,10203.99840288021,10000.500048828126,9797.00169477604,16.331377038616303,41.17255081019428,71.33383278247253,10085.400390625,69.08268482042851,256.73741400548715,9917.900390625,69.15210172777691,533.0016459739745
2017-09-25,9872.599609375,9960.099609375,9960.5,9816.0498046875,221400,41.28397832209672,36.622016264342165,49.91350951081128,10206.164923106968,9998.4900390625,9790.815155018034,17.229317133893424,18.11273934779345,47.68099916141194,9964.400390625,63.30447910224171,246.54445679726632,9917.900390625,69.15210172777691,533.0016459739745
2017-09-26,9871.5,9875.25,9891.349609375,9813.0,190900,41.21432268844429,21.63132281593608,44.25707217183624,10197.456848049836,10002.262548828125,9807.068249606416,18.087236503628805,12.017570759098945,23.767620305695672,9964.400390625,63.30447910224171,246.54445679726632,9917.900390625,69.15210172777691,533.0016459739745
2017-09-27,9735.75,9920.599609375,9921.0498046875,9714.400390625,200100,33.66313375741482,-1.189093108780071,35.16783911571298,10216.882579680125,9994.830029296874,9772.777478913626,19.60101471130292,2.943317449269088,11.024542518720608,9964.400390625,63.30447910224171,246.54445679726632,9917.900390625,69.15210172777691,533.0016459739745
2017-09-28,9768.9501953125,9736.400390625,9789.2001953125,9687.5498046875,385000,36.71693091408479,-16.4063368071038,24.853003931149622,10228.434753588088,9987.38251953125,9746.33028547441,21.17992860565105,10.064780282827291,8.341889497065223,9964.400390625,63.30447910224171,246.54445679726632,9917.900390625,69.15210172777691,533.0016459739745
2017-09-29,9788.599609375,9814.2998046875,9854.0,9775.349609375,196300,38.52080837606712,-26.574237308701413,14.567555683179414,10234.276363998772,9978.09248046875,9721.908596938729,21.693999617544453,16.469189079152617,9.825762270416446,9964.400390625,63.30447910224171,246.54445679726632,9917.900390625,69.15210172777691,533.0016459739745
2017-10-03,9859.5,9893.2998046875,9895.400390625,9831.0498046875,162800,44.65149479028202,-28.58182919247338,5.937678708048855,10235.354277326218,9975.425,9715.49572267378,21.613977948908943,29.91507821453728,18.81634919217251,9788.599609375,55.97850764672789,221.7249042774656,9788.599609375,66.55676705276407,539.4905708993847
2017-10-04,9914.900390625,9884.349609375,9938.2998046875,9850.650390625,156200,48.93640042685277,-25.40960558497318,-0.3317781505555519,10234.66168309328,9973.560009765624,9712.458336437969,20.99260391893072,43.001235278465344,29.795167524051863,9788.599609375,55.97850764672789,221.7249042774656,9788.599609375,66.55676705276407,539.4905708993847
2017-10-05,9888.7001953125,9927.0,9945.9501953125,9881.849609375,147800,47.08009645061792,-24.72472112442665,-5.210366745329773,10234.765910201086,9972.185009765624,9709.604109330165,20.31840833512859,43.090123526792105,38.66881233993169,9788.599609375,55.97850764672789,221.7249042774656,9788.599609375,66.55676705276407,539.4905708993847
2017-10-06,9979.7001953125,9908.150390625,9989.349609375,9906.599609375,195800,53.65569106623419,-16.647108272152764,-7.497715050694371,10236.548303082984,9974.675,9712.801696917017,19.14591399311191,56.46222077720045,47.51785986081941,9788.599609375,55.97850764672789,221.7249042774656,9788.599609375,66.55676705276407,539.4905708993847
2017-10-09,9988.75,9988.2001953125,10015.75,9959.4501953125,143900,54.26432142540582,-9.4068618370693,-7.879544407969357,10238.658053791014,9977.372509765624,9716.086965740236,17.818627211570973,61.93407079034616,53.82880503144636,9979.7001953125,61.230742821535046,214.9970975714677,9788.599609375,66.55676705276407,539.4905708993847
2017-10-10,10016.9501953125,10013.7001953125,10034.0,10002.2998046875,148600,56.19486588915508,-1.377515154032153,-6.579138557181916,10239.48539529182,9977.917529296876,9716.349663301931,16.80643599525422,68.26762376446933,62.2213051106721,9979.7001953125,61.230742821535046,214.9970975714677,9788.599609375,66.55676705276407,539.4905708993847
2017-10-11,9984.7998046875,10042.599609375,10067.25,9955.7998046875,189700,53.4260349049842,2.364278182010821,-4.790455209343368,10228.74505909667,9972.505029296875,9716.264999497082,15.926057019466556,66.01754672320864,65.40641375934149,9979.7001953125,61.230742821535046,214.9970975714677,9788.599609375,66.55676705276407,539.4905708993847
2017-10-12,10096.400390625,10011.2001953125,10104.4501953125,9977.099609375,200900,60.67017337678027,14.171550150484109,-0.9980541373778729,10231.129366062802,9973.36005859375,9715.590751124697,14.940758357922835,90.97075701205624,75.0853091665782,9979.7001953125,61.230742821535046,214.9970975714677,9788.599609375,66.55676705276407,539.4905708993847
2017-10-13,10167.4501953125,10123.7001953125,10191.900390625,10120.099609375,230100,64.46017906842613,28.92855334700289,4.987267359498281,10244.515307098412,9977.402587890623,9710.289868682838,14.991284271682916,96.79591257607797,84.59473877044773,9979.7001953125,61.230742821535046,214.9970975714677,9788.599609375,66.55676705276407,539.4905708993847
2017-10-16,10230.849609375,10207.400390625,10242.9501953125,10175.099609375,203000,67.47233695191002,45.218140980634416,13.033442083725507,10270.423230748847,9984.675048828123,9698.926866907404,15.51952888722663,99.8431163531462,95.86992864709356,10167.4501953125,65.5762475154915,222.2531225445873,9788.599609375,66.55676705276407,539.4905708993847
2017-10-17,10234.4501953125,10227.650390625,10251.849609375,10212.599609375,195700,67.64007924135569,57.75255819310223,21.97726530560085,10286.04714003728,9988.742578125,9691.43801621272,16.09195781727535,99.42097259188309,98.68666717370252,10167.4501953125,65.5762475154915,222.2531225445873,9788.599609375,66.55676705276407,539.4905708993847
2017-10-18,10210.849609375,10209.400390625,10236.4501953125,10175.75,254200,65.26433382007374,65.03215390366131,30.588243025212947,10297.148937615915,9991.907568359376,9686.666199102832,16.078040357302903,95.55264422117898,98.27224438873618,10167.4501953125,65.5762475154915,222.2531225445873,9788.599609375,66.55676705276407,539.4905708993847
2017-10-19,10146.5498046875,10210.349609375,10211.9501953125,10123.349609375,30200,59.166911901016576,64.86510454052404,37.443615328275165,10297.955501349745,9992.1775390625,9686.39957677526,15.349213508473058,82.75627557960517,92.57663079755584,10167.4501953125,65.5762475154915,222.2531225445873,9788.599609375,66.55676705276407,539.4905708993847
2017-10-23,10184.849609375,10176.650390625,10224.150390625,10124.5,218100,61.47566292620572,67.05027701409927,43.36494766543999,10307.60602387327,9995.325,9683.043976126732,14.815134537801836,82.97586650658513,87.0949287691232,10146.5498046875,64.70676357973441,223.7379756497994,9788.599609375,66.55676705276407,539.4905708993847
2017-10-24,10207.7001953125,10218.5498046875,10237.75,10182.400390625,217200,62.82614235140284,69.82103977315091,48.65616608698217,10332.692801331725,10007.489990234377,9682.287179137023,14.48269431592496,86.99455648066787,84.24223285561949,10146.5498046875,64.70676357973441,223.7379756497994,9788.599609375,66.55676705276407,539.4905708993847
2017-10-25,10295.349609375,10321.150390625,10340.5498046875,10240.900390625,594200,67.52827160895545,78.18815998225728,54.56256486603719,10370.538650943172,10028.627490234376,9686.71632952558,15.25350089818764,89.36229075220908,86.44423791315414,10146.5498046875,64.70676357973441,223.7379756497994,9788.599609375,66.55676705276407,539.4905708993847
2017-10-26,10343.7998046875,10291.7998046875,10355.650390625,10271.849609375,429700,69.80213499876022,87.71753572677335,61.193559038184425,10412.244534191012,10052.24248046875,9692.240426746488,16.107609639736285,95.56136565626514,90.6394042963808,10146.5498046875,64.70676357973441,223.7379756497994,9788.599609375,66.55676705276407,539.4905708993847
2017-10-27,10323.0498046875,10362.2998046875,10366.150390625,10311.2998046875,312700,67.61824816021714,92.5286701622008,67.4605812629877,10429.15040533107,10081.607470703126,9734.064536075182,16.999710464315353,91.66279053410145,92.195482314192,10146.5498046875,64.70676357973441,223.7379756497994,9788.599609375,66.55676705276407,539.4905708993847
2017-10-30,10363.650390625,10353.849609375,10384.5,10344.2998046875,236900,69.62102873857452,98.4824128839773,73.66494758718562,10448.400540083872,10111.34248046875,9774.284420853626,18.00453769314951,94.3765417888704,93.86689932641244,10323.0498046875,68.50460674787384,236.4313736592976,9788.599609375,66.55676705276407,539.4905708993847
2017-10-31,10335.2998046875,10364.900390625,10367.7001953125,10323.9501953125,232600,66.52685670516203,99.76313422500972,78.88458491475043,10454.617530371455,10138.677490234377,9822.737450097293,18.566120545784468,90.28511993446482,92.108150752479,10323.0498046875,68.50460674787384,236.4313736592976,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-01,10440.5,10390.349609375,10451.650390625,10383.0498046875,260300,71.57511854703998,108.0216849390672,84.71200491961379,10482.48747852928,10167.727490234374,9852.967501939467,19.881155618788625,95.6670285696577,93.44289676433112,10323.0498046875,68.50460674787384,236.4313736592976,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-02,10423.7998046875,10440.5,10453.0,10412.5498046875,201500,69.77607530739549,111.92883376487951,90.15537068866692,10504.322523899924,10193.1724609375,9882.022397975075,21.11390936940676,92.69199658464656,92.88138169625648,10323.0498046875,68.50460674787384,236.4313736592976,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-03,10452.5,10461.5498046875,10461.7001953125,10403.599609375,199900,71.11955584360298,116.00392225715404,95.32508100236436,10518.92780849711,10221.362451171875,9923.79709384664,22.0808493264954,96.1216168723118,94.8268806755388,10323.0498046875,68.50460674787384,236.4313736592976,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-06,10451.7998046875,10431.75,10490.4501953125,10413.75,193600,71.03659337297398,117.81881735002388,99.82382827189626,10536.954600992314,10244.967431640624,9952.980262288937,23.25443547615508,91.41176620214776,93.40845988636882,10452.5,70.97182703304385,254.0084802881429,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-07,10350.150390625,10477.150390625,10485.75,10340.7998046875,286900,60.07962904780258,109.78929395226989,101.81692140797098,10533.28478447878,10263.037451171876,9992.790117864968,22.96922533375589,68.98187380734714,85.50508562726903,10452.5,70.97182703304385,254.0084802881429,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-08,10303.150390625,10361.9501953125,10384.25,10285.5,274500,55.79437842418024,98.49790902295172,101.15311893096712,10523.16149170974,10277.3474609375,10031.533430165262,21.836390146805112,51.97207065925119,70.7885702229155,10452.5,70.97182703304385,254.0084802881429,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-09,10308.9501953125,10358.650390625,10368.4501953125,10266.9501953125,240200,56.209456233903296,88.99156155741184,98.72080745625608,10499.605273590523,10293.55498046875,10087.504687346976,20.512860268763657,48.03961014642839,56.33118487100904,10452.5,70.97182703304385,254.0084802881429,10335.2998046875,71.43780638561019,582.0378573371054
2017-11-10,10321.75,10304.349609375,10344.9501953125,10254.099609375,279400,57.16537640806551,81.55048671979603,95.28674330896406,10490.11656283288,10304.8224609375,10119.52835904212,19.093469140321805,43.772097609496086,47.92792613839202,10452.5,70.97182703304385,254.0084802881429,10335.2998046875,71.43780638561019,582.0378573371054
