Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
1996-05-31,16.977235794067383,26.04117584228516,26.357254028320312,25.66376686096192,146149924,50.925800558948,-0.1414269944679773,-0.0924416440784205,17.87851763630707,16.83147487640381,15.78443211650055,19.25668394371695,-163.22403201058725,-167.2841591837132,16.548978805541992,62.45216553177263,,16.977235794067383,,
1996-06-03,18.250524520874023,26.84316635131836,27.89047622680664,26.84316635131836,209226432,61.55440445930407,-0.0114511836405348,-0.0762435519908434,18.1209107342181,16.920681762695313,15.720452791172526,18.7205967523556,-139.59157407980183,-157.0841843512862,16.977235794067383,63.87267706061734,,16.977235794067383,,
1996-06-04,18.09562492370605,28.21127319335937,28.58396339416504,25.677919387817383,212163304,59.85600895226986,0.0781555513777156,-0.0453637313171316,18.28807024443314,16.985319232940675,15.68256822144821,17.48742884178115,-130.74857376565168,-144.5213932853468,16.977235794067383,63.87267706061734,,16.977235794067383,,
1996-06-05,18.210254669189453,28.305625915527344,28.678316116333008,27.60741806030273,192092205,60.71975409766896,0.1566138499476395,-0.0049682150641773,18.45352222774283,17.045440578460692,15.637358929178554,16.268419037795322,-124.66390955043263,-131.66801913196193,16.977235794067383,63.87267706061734,,16.977235794067383,,
1996-06-06,18.79888153076172,27.95180320739746,29.11705207824707,27.95180320739746,253679080,64.89654185072304,0.2632552426284427,0.0486764764743466,18.741011831611,17.149064540863037,15.557117250115075,15.424904325255987,-106.5354138809256,-120.64929906566984,16.977235794067383,63.87267706061734,,16.977235794067383,,
1996-06-07,18.79888153076172,28.39997673034668,28.75379753112793,28.21127319335937,150261121,64.89654185072304,0.3438061315649285,0.107702407492463,18.979579332022546,17.263395023345947,15.54721071466935,14.641640663612325,-101.13925764952356,-110.77952702696048,16.977235794067383,63.87267706061734,,16.977235794067383,,
1996-06-10,18.87632942199707,28.68303298950196,28.94721984863281,28.64529228210449,132301263,65.45703042777345,0.4091759631485878,0.167997118623688,19.206036643936493,17.359879302978516,15.513721962020542,14.079791818256968,-99.13199488524108,-102.26888880522996,18.79888153076172,69.20885029155698,,16.977235794067383,,
1996-06-11,18.984760284423828,28.63585662841797,28.98496055603028,28.4990463256836,119583473,66.26906266654676,0.4643784246325211,0.2272733798254546,19.403403976897216,17.42767753601074,15.451951095124263,13.41041344230553,-97.63534587211755,-99.3021994689606,18.79888153076172,69.20885029155698,,16.977235794067383,,
1996-06-12,19.1551513671875,29.06044006347656,29.4614372253418,26.41858291625977,237371014,67.55962247340467,0.5159286056209389,0.2850044249845515,19.610349903027323,17.498336410522462,15.3863229180176,13.827122102630728,-90.6187338972588,-95.79535821820568,18.79888153076172,69.20885029155698,,16.977235794067383,,
1996-06-13,19.096290588378903,29.06044006347656,29.324626922607425,28.98967742919922,122364016,66.61150360963482,0.5457419490474074,0.3371519297971226,19.76634077463791,17.55182828903198,15.337315803426051,14.214065858646986,-89.51587867652673,-92.58998614863424,18.79888153076172,69.20885029155698,,16.977235794067383,,
1996-06-14,19.29146957397461,29.154794692993164,29.43785095214844,29.098182678222656,122317382,68.20491284114604,0.5784505337846433,0.3854116505946268,19.981741460019453,17.64153881072998,15.301336161440508,14.45214170304011,-86.9264991865461,-89.02037058677708,18.79888153076172,69.20885029155698,,16.977235794067383,,
1996-06-17,19.17374420166016,29.390674591064453,29.673730850219727,29.1264877319336,130497382,66.15417830074095,0.5880936911715295,0.4259480587100073,20.150392368042755,17.769718170166016,15.389043972289276,14.413395629562972,-119.70236981399933,-98.71491589235728,19.29146957397461,70.47864931828393,,16.977235794067383,,
1996-06-18,19.145856857299805,29.06044006347656,29.23499298095703,28.900043487548828,112851773,65.65061467148408,0.586722317594937,0.4581029104869932,20.28204294164353,17.900326633453368,15.518610325263204,14.56804560402254,-150.7651676119719,-119.13134553750564,19.29146957397461,70.47864931828393,,16.977235794067383,,
1996-06-19,18.72452735900879,29.06044006347656,29.19725227355957,28.33392906188965,209622820,58.415809136729365,0.5453512550419752,0.4755525793979896,20.33688270684245,18.0057391166687,15.674595526494947,15.170662643011848,-171.48270895208776,-147.3167487926862,19.29146957397461,70.47864931828393,,16.977235794067383,,
1996-06-20,18.79888153076172,28.315059661865234,28.730209350585938,27.857452392578125,310608400,59.26887512537419,0.512654587198238,0.4829729809580393,20.35644238787158,18.1267991065979,15.89715582532422,16.089175698843544,-176.38361956105828,-166.2104987083725,19.29146957397461,70.47864931828393,,16.977235794067383,,
1996-06-21,18.48287773132324,28.39525985717773,28.54150581359864,27.69233512878418,293865262,54.181679033349226,0.4559870419273082,0.4775757931518931,20.335688297763586,18.223494052886963,16.111299808010344,17.064315333128956,-182.48327869286936,-176.783202402005,19.29146957397461,70.47864931828393,,16.977235794067383,,
1996-06-24,18.68735122680664,28.29619026184082,28.54150581359864,27.975391387939453,186164938,56.76746118838704,0.4227042349652521,0.4666014815145649,20.20939031889264,18.358860969543457,16.50833162019428,17.969802136393984,-226.48596046945147,-195.11761957445955,18.48287773132324,65.68973807462638,,16.977235794067383,,
1996-06-25,18.72452735900879,28.63585662841797,28.80097389221192,28.447153091430664,176767690,57.23996216498208,0.3947764368092237,0.4522364725734966,20.01121025331541,18.493027877807616,16.974845502299818,18.42570328551371,-239.38554791316304,-216.1182623584945,18.48287773132324,65.68973807462638,,16.977235794067383,,
1996-06-26,18.535541534423828,28.404693603515625,28.612268447875977,28.079179763793945,152856188,54.00846686207468,0.3533210142208389,0.4324533809029651,19.89882585401336,18.576449584960937,17.254073315908514,19.17135523650376,-246.20981509012492,-237.3604411575797,18.48287773132324,65.68973807462638,,16.977235794067383,,
1996-06-27,18.659467697143555,28.09804916381836,28.513198852539062,27.739511489868164,227552471,55.77175135908804,0.3267010919628994,0.411302923114952,19.68503122891072,18.67340898513794,17.66178674136516,20.14817633878462,-244.05099751009453,-243.21545350446067,18.48287773132324,65.68973807462638,,16.977235794067383,,
1996-06-28,18.544836044311523,28.53207015991211,28.678316116333008,28.09333229064941,155968997,53.720081854639815,0.2929775327945769,0.3876378450508769,19.40502047274281,18.751788997650145,18.09855752255748,20.78506489859775,-244.7308166020012,-244.99720973407332,18.48287773132324,65.68973807462638,,16.977235794067383,,
1996-07-01,18.414724349975582,28.12163734436035,28.24901390075684,27.8716049194336,145326943,51.40842238511668,0.2528378850912318,0.3606778530589479,19.391593039441133,18.759998989105224,18.128404938769314,21.57682594600693,-247.18739429206963,-245.32306946805497,18.544836044311523,65.88104463053455,,18.544836044311523,,
1996-07-02,18.442609786987305,28.046157836914062,28.29147148132324,27.975391387939453,102473094,51.88628373065447,0.2207325790443448,0.3326887982560273,19.351435038279856,18.777348232269286,18.20326142625872,22.23584290080016,-413.1847214418733,-301.7009774453145,18.544836044311523,65.88104463053455,,18.544836044311523,,
1996-07-03,18.185466766357425,28.027286529541016,28.050874710083008,27.46117401123047,174533505,47.26984525188585,0.1725505446947508,0.300661147543772,19.35517293419698,18.776108837127687,18.197044740058395,23.319475812136947,-432.3961627527812,-364.2560928289079,18.544836044311523,65.88104463053455,,18.544836044311523,,
1996-07-04,18.216447830200195,27.46589088439941,28.28203773498535,26.80070877075196,446948261,47.87162140230037,0.1353061235058028,0.2675901427361782,19.37505029206168,18.74698715209961,18.118924012137548,24.847065017709863,-343.5762753066746,-396.38571983377625,18.544836044311523,65.88104463053455,,18.544836044311523,,
1996-07-05,18.44570541381836,28.02256965637207,28.52735137939453,27.748947143554688,346132788,52.217309872235205,0.1228724255580111,0.2386465993005448,19.37028973817901,18.72932834625244,18.088366954325867,25.80491092351673,-343.499596586256,-373.15734488190384,18.544836044311523,65.88104463053455,,18.544836044311523,,
1996-07-08,19.486644744873047,28.30090713500977,30.09831428527832,28.30090713500977,408225216,66.05461466000067,0.19476856410974,0.2298709922623838,19.47921218249457,18.75984411239624,18.040476042297907,24.372711842351645,-252.3438685657274,-313.13991348621926,18.44570541381836,65.25413230791663,,18.544836044311523,,
1996-07-09,19.32244873046875,29.768081665039062,29.852998733520508,28.97552490234375,362196026,62.95754773559716,0.2357796052549439,0.2310527148608958,19.531405564810523,18.776728534698485,18.022051504586447,23.0428126955555,-225.65321716121832,-273.8322274377338,18.44570541381836,65.25413230791663,,18.544836044311523,,
1996-07-10,18.591306686401367,28.305625915527344,28.60755157470703,27.94708633422852,201558875,51.40068045396513,0.2068990943148421,0.2262219907516851,19.48650221848572,18.74853630065918,18.010570382832636,22.82749192826197,-235.89080350337,-237.9626297434385,18.44570541381836,65.25413230791663,,18.544836044311523,,
1996-07-11,18.941387176513672,28.54150581359864,29.11705207824707,28.54150581359864,169710082,55.60306812864388,0.2098407377261182,0.2229457401465717,19.46715565861965,18.74079113006592,18.01442660151219,21.98656526663506,-233.75294682555773,-231.7656558300486,18.44570541381836,65.25413230791663,,18.544836044311523,,
1996-07-12,18.792680740356445,28.697185516357425,28.87173652648925,28.02256965637207,141729248,53.48732309938844,0.1978914749762417,0.2179348871125057,19.39776567266028,18.71585168838501,18.03393770410974,21.68722321330974,-237.7459408010509,-235.7965637099928,18.44570541381836,65.25413230791663,,18.544836044311523,,
1996-07-15,18.91350746154785,28.51791763305664,29.008548736572266,28.046157836914062,159070677,54.986073721949104,0.1959129423187988,0.2135304981537643,19.358743731937576,18.702839851379395,18.046935970821213,21.232020142791395,-237.27057922588688,-236.25648895083177,18.792680740356445,66.45728286774592,,18.544836044311523,,
1996-07-16,18.839147567749023,28.942501068115234,31.607948303222656,28.131072998046875,139278322,53.83634841561693,0.1861983403916234,0.2080640666013361,19.31498533469989,18.687504386901857,18.060023439103823,21.102458341786328,-182.45632202689643,-219.15761401794467,18.792680740356445,66.45728286774592,,18.544836044311523,,
1996-07-17,19.883190155029297,28.87173652648925,31.42867851257324,28.78681945800781,360305236,64.92547450684934,0.2597507151845235,0.2184013963179736,19.561504984839083,18.74543752670288,17.929370068566676,20.982150955138767,-148.254096415482,-189.32699922275503,18.792680740356445,66.45728286774592,,18.544836044311523,,
1996-07-18,19.97922706604004,30.192665100097656,31.04183578491211,30.121902465820312,207328753,65.74070467889904,0.322078161667747,0.2391367493879283,19.782161310330515,18.8044548034668,17.82674829660308,20.870436953251748,-137.11618376929306,-155.94220073722377,18.792680740356445,66.45728286774592,,18.544836044311523,,
1996-07-19,19.718997955322266,30.560640335083008,30.654991149902344,29.626554489135746,202025213,61.565045684659935,0.3464807828532663,0.2606055560809959,19.90896190037499,18.86626081466675,17.823559728958507,20.19611994552627,-139.5876619547617,-141.65264737984552,18.792680740356445,66.45728286774592,,18.544836044311523,,
1996-07-22,19.855302810668945,30.192665100097656,30.560640335083008,29.626554489135746,43029256,62.89448720883112,0.3725244684495941,0.2829893385547156,20.04841260673753,18.924658393859865,17.800904180982197,19.56996843835261,-140.01042463003466,-138.9047567846964,19.718997955322266,69.49427706941637,,18.544836044311523,,
1996-07-23,19.05601119995117,30.192665100097656,30.423828125,28.725492477416992,132471901,51.61909050912175,0.3249226182077009,0.2913759944853126,20.06246625526594,18.94123258590698,17.819998916548023,18.33999632510752,-153.70314529909518,-144.4337439612971,19.718997955322266,69.49427706941637,,18.544836044311523,,
1996-07-24,18.24123191833496,28.588680267333984,28.63585662841797,26.41858291625977,198562651,43.13070308133782,0.2189282615848924,0.2768864479052286,20.07603087225454,18.92651710510254,17.77700333795054,18.97142262628765,-156.3323614195109,-150.01531044954683,19.718997955322266,69.49427706941637,,18.544836044311523,,
1996-07-25,18.47977638244629,27.95180320739746,29.140640258789062,27.753665924072266,212485502,45.933902024850966,0.1524185290421726,0.2519928641326174,20.07801148729556,18.91753253936768,17.757053591439796,19.044203977193177,-153.85373360633807,-154.6297467749813,19.718997955322266,69.49427706941637,,18.544836044311523,,
1996-07-26,17.919036865234375,28.21127319335937,28.66416358947754,26.96110725402832,264784823,40.8380421306256,0.0538414434371858,0.2123625799935311,20.11685760113559,18.886242580413818,17.655627559692046,19.610400822194528,-161.12036218636072,-157.1021524040698,19.718997955322266,69.49427706941637,,18.544836044311523,,
1996-07-29,17.283937454223633,27.09791755676269,27.31492805480957,26.088350296020508,207485612,35.97063697604584,-0.0746680945212787,0.1549564450905691,20.233497021887587,18.82970323562622,17.425909449364852,20.62526396258534,-160.39692858717217,-158.45700812662358,17.919036865234375,58.424716051436775,,18.544836044311523,,
1996-07-30,17.293228149414062,26.14024353027344,27.33851623535156,25.399581909179688,212067917,36.09063891023891,-0.1737601489234457,0.0892131262877661,20.321301319293426,18.77223415374756,17.223166988201694,21.91654596803892,-138.28949784403187,-153.26892953918818,17.919036865234375,58.424716051436775,,18.544836044311523,,
1996-07-31,18.13280487060547,26.80070877075196,27.65459442138672,26.277055740356445,172029586,45.94909477140433,-0.1824414200674411,0.0348822170167246,20.322822266279378,18.76960105895996,17.216379851640543,22.7669282162472,-120.69064358067376,-139.79235667062585,17.919036865234375,58.424716051436775,,18.13280487060547,,
1996-08-01,17.674297332763672,28.116920471191406,28.20183753967285,26.772403717041016,203765504,42.1272075491251,-0.2237399811611737,-0.016842222618855,20.351312728054523,18.742493534088133,17.133674340121743,22.9679712766976,-120.91929044949596,-126.63314395806712,17.919036865234375,58.424716051436775,,18.13280487060547,,
1996-08-02,17.547271728515625,26.748815536499023,26.984695434570312,26.51765251159668,116042481,41.107097115075945,-0.2636797569306246,-0.0662097294812089,20.385269027411965,18.697571849823,17.009874672234034,23.31383417504904,-123.38952172052744,-121.66648525023233,17.919036865234375,58.424716051436775,,18.13280487060547,,
1996-08-05,17.370685577392578,26.65446281433105,26.97525978088379,26.37140655517578,67612178,39.66900763852135,-0.3060533510625944,-0.114178453797486,20.332792892066152,18.591773891448973,16.850754890831794,23.728720757946167,-129.79681180825688,-124.70187465942668,17.547271728515625,56.42555659572928,,18.13280487060547,,
